time,position,velocity,resistance
25.53635001182556,805.749,-44.775,2.67
25.552626132965088,806.223,-45.042,2.67
25.56463074684143,806.695,-44.911,2.67
25.58070397377014,807.17,-44.8,2.67
25.593704223632812,807.637,-45.066,2.67
25.610069036483765,808.107,-45.326,2.67
25.62157678604126,808.568,-45.194,2.67
25.63871455192566,809.043,-45.085,2.67
25.654534339904785,809.516,-45.35,2.67
25.666621208190918,809.988,-45.613,2.67
25.683614253997803,810.462,-45.483,2.67
25.6956148147583,810.932,-45.374,2.67
25.712522745132446,811.401,-45.64,2.67
25.72788405418396,811.868,-45.906,2.67
25.7409348487854,812.342,-45.775,2.67
25.757582187652588,812.818,-45.667,2.67
25.769588232040405,813.293,-45.938,2.67
25.78588366508484,813.761,-46.208,2.67
25.80241107940674,814.23,-46.088,2.67
25.814756155014038,814.701,-45.986,2.67
25.831135034561157,815.171,-46.266,2.67
25.84313654899597,815.641,-46.547,2.67
25.85984444618225,816.108,-46.437,2.67
25.87166666984558,816.504,-46.344,2.67
25.883661031723022,816.973,-46.618,2.67
25.900177717208862,817.446,-46.895,2.67
25.913192987442017,817.842,-46.832,2.67
25.92939805984497,818.317,-46.741,2.67
25.941410303115845,818.784,-47.023,2.67
25.95753788948059,819.258,-47.293,2.67
25.970531940460205,819.66,-47.203,2.67
25.982537269592285,820.127,-47.1,2.67
25.999244689941406,820.6,-47.381,2.67
26.01453447341919,821.069,-47.649,2.67
26.02756977081299,821.469,-47.555,2.67
26.039474964141846,821.934,-47.438,2.67
26.055702209472656,822.403,-47.713,2.67
26.068703174591064,822.878,-47.981,2.67
26.080708265304565,823.269,-47.882,2.67
26.09683108329773,823.738,-47.765,2.67
26.109839916229248,824.204,-48.044,2.67
26.125320196151733,824.669,-48.315,2.67
26.138346910476685,825.063,-48.22,2.67
26.15453577041626,825.527,-48.106,2.67
26.166544198989868,825.994,-48.38,2.67
26.183363437652588,826.464,-48.644,2.67
26.194814443588257,826.856,-48.546,2.67
26.20782470703125,827.321,-48.436,2.67
26.224358320236206,827.788,-48.713,2.67
26.236355543136597,828.264,-48.981,2.67
26.24835443496704,828.66,-48.882,2.67
26.265428066253662,829.13,-48.769,2.67
26.28071641921997,829.605,-49.05,2.67
26.293720245361328,830.073,-49.326,2.67
26.305726289749146,830.469,-49.235,2.67
26.32268261909485,830.937,-49.127,2.67
26.334702730178833,831.407,-49.416,2.67
26.351274967193604,831.873,-49.706,2.67
26.363555431365967,832.275,-49.62,2.67
26.375607013702393,832.74,-49.535,2.67
26.39233660697937,833.208,-49.825,2.67
26.40801429748535,833.683,-50.109,2.67
26.41640543937683,834.07,-50.026,2.67
26.433340549468994,834.539,-49.941,2.67
26.449589014053345,835.009,-50.224,2.67
26.461601495742798,835.469,-50.497,2.67
26.47359561920166,835.864,-50.407,2.67
26.49044132232666,836.329,-50.301,2.67
26.50244641304016,836.801,-50.577,2.67
26.519302129745483,837.27,-50.835,2.67
26.531285524368286,837.663,-50.737,2.67
26.543286323547363,838.134,-50.621,2.67
26.560285091400146,838.607,-50.896,2.67
26.57562828063965,839.075,-51.161,2.67
26.588634729385376,839.546,-51.059,2.67
26.604536533355713,840.012,-50.94,2.67
26.6176495552063,840.481,-51.207,2.67
26.634182929992676,840.957,-51.474,2.67
26.646201610565186,841.431,-51.355,2.67
26.661967754364014,841.901,-51.24,2.67
26.67838954925537,842.375,-51.505,2.67
26.69138765335083,842.847,-51.77,2.67
26.707458019256592,843.321,-51.648,2.67
26.719462871551514,843.788,-51.533,2.67
26.73610758781433,844.257,-51.797,2.67
26.75232195854187,844.731,-52.063,2.67
26.76502799987793,845.202,-51.941,2.67
26.781394958496094,845.677,-51.828,2.67
26.79340147972107,846.146,-52.093,2.67
26.8101704120636,846.621,-52.363,2.67
26.825690984725952,847.097,-52.239,2.67
26.838690280914307,847.567,-52.131,2.67
26.85453772544861,848.039,-52.404,2.67
26.867629289627075,848.508,-52.683,2.67
26.88363027572632,848.984,-52.57,2.67
26.895347595214844,849.377,-52.477,2.67
26.91236114501953,849.847,-52.747,2.67
26.92491054534912,850.318,-53.025,2.67
26.93691062927246,850.721,-52.956,2.67
26.953466176986694,851.194,-52.867,2.67
26.965481281280518,851.663,-53.155,2.67
26.981563091278076,852.139,-53.434,2.67
26.994555950164795,852.535,-53.352,2.67
27.010688304901123,853.011,-53.261,2.67
27.022902011871338,853.481,-53.541,2.67
27.038908004760742,853.957,-53.806,2.67
27.050909519195557,854.353,-53.71,2.67
27.063908100128174,854.823,-53.607,2.67
27.08015012741089,855.293,-53.878,2.67
27.096517324447632,855.767,-54.14,2.67
27.10852885246277,856.242,-54.035,2.67
27.125084161758423,856.718,-53.927,2.67
27.137096166610718,857.192,-54.194,2.67
27.15383267402649,857.662,-54.458,2.67
27.169838666915894,858.132,-54.327,2.67
27.182838678359985,858.601,-54.225,2.67
27.198820114135742,859.072,-54.497,2.67
27.21081519126892,859.541,-54.764,2.67
27.227847576141357,860.016,-54.638,2.67
27.239854097366333,860.484,-54.537,2.67
27.25643038749695,860.951,-54.813,2.67
27.272812604904175,861.42,-55.081,2.67
27.28481888771057,861.895,-54.961,2.67
27.300668954849243,862.361,-54.857,2.67
27.3136785030365,862.832,-55.131,2.67
27.33035111427307,863.302,-55.404,2.67
27.34235668182373,863.773,-55.289,2.67
27.359427213668823,864.247,-55.178,2.67
27.37452745437622,864.716,-55.458,2.67
27.387534379959106,865.183,-55.734,2.67
27.40394425392151,865.656,-55.621,2.67
27.415441513061523,866.046,-55.535,2.67
27.427964210510254,866.513,-55.8,2.67
27.444745302200317,866.978,-56.075,2.67
27.456764698028564,867.371,-56.01,2.67
27.469756841659546,867.844,-55.926,2.67
27.48535418510437,868.308,-56.215,2.67
27.502156257629395,868.775,-56.49,2.67
27.514166116714478,869.176,-56.414,2.67
27.526179552078247,869.652,-56.327,2.67
27.543132305145264,870.113,-56.607,2.67
27.55513834953308,870.582,-56.872,2.67
27.56744384765625,870.98,-56.783,2.67
27.58348846435547,871.447,-56.687,2.67
27.596481561660767,871.916,-56.953,2.67
27.612805366516113,872.386,-57.204,2.67
27.625131607055664,872.777,-57.107,2.67
27.637643814086914,873.242,-56.999,2.67
27.653855323791504,873.714,-57.265,2.67
27.66874623298645,874.19,-57.516,2.67
27.682169675827026,874.589,-57.421,2.67
27.69422173500061,875.057,-57.312,2.67
27.71121883392334,875.523,-57.579,2.67
27.723599433898926,875.992,-57.842,2.67
27.738670587539673,876.466,-57.732,2.67
27.75530505180359,876.934,-57.624,2.67
27.767780542373657,877.405,-57.892,2.67
27.784045934677124,877.877,-58.162,2.67
27.796539783477783,878.342,-58.038,2.67
27.81289315223694,878.81,-57.926,2.67
27.824813842773438,879.28,-58.195,2.67
27.84202265739441,879.753,-58.462,2.67
27.858164072036743,880.219,-58.342,2.67
27.869833946228027,880.686,-58.234,2.67
27.88674259185791,881.153,-58.503,2.67
27.899697303771973,881.618,-58.773,2.67
27.91548800468445,882.094,-58.671,2.67
27.927289485931396,882.493,-58.573,2.67
27.940746545791626,882.958,-58.837,2.67
27.95665454864502,883.429,-59.113,2.67
27.967899799346924,883.827,-59.042,2.67
27.984954833984375,884.295,-58.957,2.67
27.99796175956726,884.762,-59.245,2.67
28.014195203781128,885.238,-59.528,2.67
28.02606201171875,885.639,-59.445,2.67
28.039066791534424,886.105,-59.363,2.67
28.0546658039093,886.577,-59.65,2.67
28.07068681716919,887.047,-59.925,2.67
28.08368682861328,887.443,-59.841,2.67
28.095621347427368,887.905,-59.732,2.67
28.112698078155518,888.376,-60.01,2.67
28.123722791671753,888.845,-60.272,2.67
28.137229204177856,889.247,-60.182,2.67
28.153470516204834,889.712,-60.071,2.67
28.165931224822998,890.184,-60.347,2.67
28.18161678314209,890.659,-60.616,2.67
28.194610357284546,891.061,-60.525,2.67
28.21001410484314,891.525,-60.409,2.67
28.22302484512329,891.999,-60.685,2.67
28.239469289779663,892.463,-60.952,2.67
28.2514750957489,892.855,-60.855,2.67
28.263676166534424,893.327,-60.743,2.67
28.280442714691162,893.795,-61.016,2.67
28.292444467544556,894.265,-61.269,2.67
28.30860447883606,894.741,-61.168,2.67
28.321767330169678,895.134,-61.08,2.67
28.337551593780518,895.6,-61.287,2.67
28.3495512008667,896.074,-61.506,2.67
28.362545490264893,896.475,-61.409,2.67
28.378798484802246,896.941,-61.316,2.67
28.390811443328857,897.411,-61.539,2.67
28.40687918663025,897.881,-61.777,2.67
28.423713445663452,898.353,-61.669,2.67
28.435262203216553,898.745,-61.575,2.67
28.448272705078125,899.212,-61.815,2.67
28.46414017677307,899.683,-62.07,2.67
28.47643208503723,900.079,-61.993,2.67
28.489437580108643,900.548,-61.91,2.67
28.50542902946472,901.018,-62.152,2.67
28.51744246482849,901.484,-62.408,2.67
28.529961109161377,901.883,-62.323,2.67
28.546232223510742,902.353,-62.245,2.67
28.563164234161377,902.824,-62.487,2.67
28.57542848587036,903.301,-62.74,2.67
28.587679147720337,903.687,-62.655,2.67
28.603383779525757,904.15,-62.58,2.67
28.616403102874756,904.616,-62.803,2.67
28.632595777511597,905.078,-63.044,2.67
28.6443829536438,905.474,-62.959,2.67
28.656549215316772,905.938,-62.877,2.67
28.67322611808777,906.409,-63.095,2.67
28.685631275177002,906.879,-63.323,2.67
28.69764018058777,907.276,-63.225,2.67
28.714539051055908,907.74,-63.129,2.67
28.727145195007324,908.207,-63.35,2.67
28.742597579956055,908.676,-63.578,2.67
28.75968909263611,909.151,-63.466,2.67
28.771063804626465,909.539,-63.369,2.669
28.784056663513184,910.014,-63.579,2.669
28.800015687942505,910.489,-63.808,2.669
28.813029289245605,910.964,-63.707,2.669
28.825024366378784,911.364,-63.609,2.669
28.841534852981567,911.839,-63.819,2.669
28.85789680480957,912.3,-64.05,2.669
28.869975090026855,912.761,-63.949,2.67
28.885968685150146,913.222,-63.846,2.67
28.89897632598877,913.683,-64.074,2.67
28.91523790359497,914.142,-64.31,2.67
28.92690873146057,914.602,-64.198,2.67
28.939730644226074,914.989,-64.104,2.67
28.95531940460205,915.463,-64.304,2.67
28.968428134918213,915.924,-64.534,2.67
28.984540939331055,916.385,-64.431,2.67
28.99654746055603,916.846,-64.329,2.67
29.013354063034058,917.321,-64.539,2.67
29.025357484817505,917.782,-64.749,2.67
29.04227328300476,918.241,-64.632,2.67
29.054542541503906,918.629,-64.532,2.67
29.06641149520874,919.018,-64.707,2.67
29.079418659210205,919.492,-64.887,2.67
29.09519338607788,919.952,-64.771,2.67
29.107192993164062,920.355,-64.682,2.67
29.119596004486084,920.742,-64.836,2.67
29.13210701942444,921.218,-64.929,2.67
29.148832082748413,921.693,-64.81,2.67
29.16103959083557,922.08,-64.72,2.67
29.17341184616089,922.481,-64.849,2.67
29.189669609069824,922.956,-64.916,2.67
29.20168948173523,923.432,-64.803,2.67
29.21369194984436,923.819,-64.719,2.67
29.225692987442017,924.215,-64.831,2.67
29.23820471763611,924.617,-64.869,2.67
29.251197576522827,925.018,-64.762,2.67
29.267204523086548,925.493,-64.685,2.67
29.283836841583252,925.968,-64.789,2.67
29.295839309692383,926.372,-64.801,2.67
29.308387279510498,926.766,-64.706,2.67
29.32041645050049,927.233,-64.635,2.67
29.332483768463135,927.625,-64.729,2.67
29.34547710418701,928.015,-64.728,2.67
29.35747718811035,928.406,-64.632,2.67
29.369476795196533,928.8,-64.578,2.67
29.381576538085938,929.202,-64.652,2.67
29.39452362060547,929.59,-64.656,2.67
29.406524896621704,929.981,-64.551,2.67
29.423161506652832,930.45,-64.473,2.67
29.434664249420166,930.841,-64.542,2.67
29.44766354560852,931.237,-64.538,2.67
29.460196018218994,931.628,-64.427,2.67
29.472214221954346,932.02,-64.474,2.67
29.48421812057495,932.413,-64.468,2.67
29.496211528778076,932.876,-64.355,2.67
29.50921106338501,933.269,-64.405,2.67
29.5210382938385,933.658,-64.392,2.67
29.534568548202515,934.046,-64.272,2.67
29.545565128326416,934.436,-64.321,2.67
29.558374643325806,934.826,-64.318,2.67
29.574541568756104,935.294,-64.197,2.67
29.582601308822632,935.681,-64.109,2.67
29.59463882446289,936.073,-64.157,2.67
29.607600688934326,936.464,-64.151,2.67
29.623719930648804,936.93,-64.02,2.67
29.636032104492188,937.329,-64.048,2.67
29.648069858551025,937.727,-64.025,2.67
29.664586544036865,938.195,-63.899,2.67
29.676512241363525,938.591,-63.941,2.67
29.6885244846344,938.984,-63.931,2.67
29.70157814025879,939.377,-63.802,2.67
29.713999271392822,939.769,-63.838,2.67
29.726192235946655,940.159,-63.831,2.67
29.738480806350708,940.623,-63.696,2.67
29.750487327575684,941.013,-63.733,2.67
29.762847185134888,941.405,-63.72,2.67
29.779436588287354,941.868,-63.595,2.67
29.791717767715454,942.261,-63.633,2.67
29.803582668304443,942.651,-63.625,2.67
29.812573194503784,943.042,-63.505,2.67
29.82458209991455,943.432,-63.546,2.67
29.83708882331848,943.823,-63.539,2.67
29.853278636932373,944.287,-63.417,2.67
29.864945888519287,944.679,-63.468,2.67
29.876945972442627,945.069,-63.458,2.67
29.890101671218872,945.461,-63.339,2.67
29.90239191055298,945.854,-63.394,2.67
29.91462755203247,946.248,-63.404,2.67
29.926639318466187,946.712,-63.281,2.67
29.939146518707275,947.11,-63.192,2.67
29.95114254951477,947.502,-63.258,2.67
29.964232683181763,947.893,-63.247,2.67
29.979379653930664,948.359,-63.132,2.67
29.992494106292725,948.754,-63.158,2.67
30.004905462265015,949.144,-63.131,2.67
30.016919136047363,949.538,-63.037,2.67
30.028804540634155,949.93,-63.065,2.67
30.04180407524109,950.32,-63.046,2.67
30.05380392074585,950.788,-62.953,2.67
30.065805673599243,951.18,-62.979,2.67
30.07780408859253,951.572,-62.947,2.67
30.090803623199463,951.971,-62.859,2.67
30.102803945541382,952.362,-62.887,2.67
30.114809036254883,952.754,-62.861,2.67
30.131715774536133,953.216,-62.781,2.67
30.14370846748352,953.618,-62.804,2.67
30.155995845794678,954.011,-62.749,2.67
30.172001838684082,954.483,-62.659,2.67
30.184544324874878,954.884,-62.675,2.67
30.19719123840332,955.271,-62.652,2.67
30.209466457366943,955.666,-62.57,2.67
30.221490144729614,956.061,-62.611,2.67
30.233294010162354,956.462,-62.606,2.67
30.24630045890808,956.931,-62.508,2.67
30.258301258087158,957.322,-62.523,2.67
30.27030086517334,957.715,-62.481,2.67
30.287158250808716,958.185,-62.389,2.67
30.299157857894897,958.579,-62.378,2.67
30.311351776123047,958.971,-62.318,2.67
30.324363708496094,959.44,-62.26,2.67
30.33587622642517,959.835,-62.236,2.67
30.348875999450684,960.228,-62.216,2.67
30.360876083374023,960.623,-62.183,2.67
30.37772297859192,961.095,-62.151,2.67
30.38973641395569,961.489,-62.119,2.67
30.40215253829956,961.879,-62.107,2.67
30.41388773918152,962.27,-62.111,2.67
30.4258816242218,962.66,-62.115,2.67
30.43909978866577,963.123,-62.012,2.67
30.451107501983643,963.525,-61.929,2.67
30.463106870651245,963.918,-62.065,2.67
30.47960376739502,964.388,-62.257,2.67
30.491610050201416,964.855,-62.143,2.67
30.504603624343872,965.253,-62.053,2.67
30.51662302017212,965.65,-62.237,2.67
30.533138275146484,966.123,-62.489,2.67
30.545111179351807,966.518,-62.401,2.67
30.561113595962524,966.985,-62.316,2.67
30.573423624038696,967.453,-62.537,2.67
30.58987331390381,967.92,-62.777,2.67
30.602794885635376,968.321,-62.694,2.67
30.61430549621582,968.795,-62.603,2.67
30.63121724128723,969.264,-62.803,2.67
30.6432101726532,969.726,-63.027,2.67
30.659451961517334,970.195,-62.914,2.67
30.67245864868164,970.583,-62.819,2.67
30.684489727020264,970.971,-62.991,2.67
30.69647717475891,971.438,-63.201,2.67
30.713297605514526,971.908,-63.075,2.67
30.72504734992981,972.302,-62.998,2.67
30.737314224243164,972.695,-63.163,2.67
30.754316806793213,973.161,-63.285,2.67
30.76630735397339,973.632,-63.168,2.67
30.77830743789673,974.028,-63.101,2.67
30.790663242340088,974.42,-63.254,2.67
30.80775260925293,974.89,-63.378,2.67
30.819639682769775,975.357,-63.262,2.67
30.83215880393982,975.754,-63.177,2.67
30.844151973724365,976.156,-63.353,2.67
30.860249519348145,976.625,-63.562,2.67
30.87661910057068,977.092,-63.458,2.67
30.888625621795654,977.488,-63.386,2.67
30.901668548583984,977.954,-63.606,2.67
30.917670488357544,978.42,-63.829,2.67
30.93018126487732,978.821,-63.731,2.67
30.942188501358032,979.289,-63.641,2.67
30.95889449119568,979.757,-63.89,2.67
30.970893621444702,980.226,-64.154,2.67
30.98730182647705,980.695,-64.036,2.67
30.999500274658203,981.161,-63.929,2.67
31.015991687774658,981.632,-64.204,2.67
31.032179355621338,982.102,-64.482,2.67
31.044180154800415,982.571,-64.362,2.67
31.061370372772217,983.041,-64.245,2.67
31.073482275009155,983.511,-64.52,2.67
31.08928108215332,983.979,-64.793,2.67
31.105729818344116,984.453,-64.677,2.67
31.119032859802246,984.918,-64.565,2.67
31.13443374633789,985.393,-64.836,2.67
31.147438287734985,985.863,-65.106,2.67
31.164146661758423,986.338,-64.999,2.67
31.17614459991455,986.813,-64.893,2.67
31.1927170753479,987.277,-65.177,2.67
31.208845615386963,987.753,-65.464,2.67
31.221186876296997,988.155,-65.369,2.67
31.23297691345215,988.621,-65.288,2.67
31.249449253082275,989.095,-65.569,2.67
31.262077569961548,989.565,-65.847,2.67
31.274082899093628,989.958,-65.776,2.67
31.290918827056885,990.428,-65.703,2.67
31.30694270133972,990.903,-65.954,2.67
31.31895899772644,991.373,-66.198,2.67
31.331483125686646,991.775,-66.121,2.67
31.347557306289673,992.243,-66.04,2.67
31.360408782958984,992.717,-66.259,2.67
31.37661576271057,993.191,-66.469,2.67
31.393088579177856,993.66,-66.363,2.67
31.405288219451904,994.058,-66.273,2.67
31.417952299118042,994.532,-66.472,2.67
31.434202194213867,995.007,-66.686,2.67
31.44644045829773,995.481,-66.58,2.67
31.45844078063965,995.881,-66.485,2.67
31.475533962249756,996.351,-66.708,2.67
31.4914448261261,996.821,-66.933,2.67
31.503450393676758,997.296,-66.83,2.67
31.519794940948486,997.77,-66.73,2.67
31.532308101654053,998.239,-66.984,2.67
31.548300743103027,998.708,-67.238,2.67
31.564307689666748,999.181,-67.119,2.67
31.57730770111084,999.652,-67.011,2.67
31.593308925628662,1000.123,-67.266,2.67
31.606308698654175,1000.597,-67.527,2.67
31.62230348587036,1001.075,-67.421,2.67
31.638807773590088,1001.547,-67.318,2.67
31.65081000328064,1002.015,-67.573,2.67
31.667469263076782,1002.485,-67.85,2.67
31.679476976394653,1002.959,-67.747,2.67
31.692469596862793,1003.349,-67.655,2.671
31.708210468292236,1003.827,-67.885,2.671
31.724218368530273,1004.302,-68.131,2.671
31.736727714538574,1004.709,-68.046,2.671
31.74972629547119,1005.188,-67.949,2.671
31.765180349349976,1005.666,-68.195,2.671
31.778194427490234,1006.131,-68.424,2.671
31.7941951751709,1006.596,-68.323,2.67
31.806714296340942,1006.986,-68.241,2.67
31.818722009658813,1007.45,-68.448,2.67
31.835481882095337,1007.914,-68.686,2.67
31.84748911857605,1008.304,-68.606,2.67
31.859833240509033,1008.767,-68.526,2.67
31.876610040664673,1009.231,-68.758,2.67
31.892539501190186,1009.71,-69.007,2.67
31.904539346694946,1010.1,-68.913,2.67
31.917550802230835,1010.563,-68.823,2.67
31.93348789215088,1011.04,-69.068,2.67
31.945478677749634,1011.505,-69.318,2.67
31.95848059654236,1011.91,-69.224,2.67
31.97461199760437,1012.375,-69.122,2.67
31.991376161575317,1012.854,-69.369,2.67
32.00338816642761,1013.318,-69.622,2.67
32.01520252227783,1013.708,-69.523,2.67
32.03214955329895,1014.181,-69.411,2.67
32.044453620910645,1014.66,-69.656,2.67
32.060879707336426,1015.124,-69.908,2.67
